Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
10/7/2050 6:00,0.00010329,0.000103282,0.000103236,0.000103226,9.67E-05,7.95E-05,0.00010329,0.000103282,0.000103226,0.000103233,9.67E-05,7.95E-05,0.00010329,0.000103236,0.000103226,0.000103233,7.95E-05,0.00010329,0.000103282,0.000103236,0.000103233,9.67E-05,7.95E-05
10/7/2050 7:00,0.000107572,0.000107563,0.000107515,0.000107505,0.000105117,9.03E-05,0.000107571,0.000107563,0.000107505,0.000107513,0.000105125,9.03E-05,0.000107572,0.000107515,0.000107505,0.000107513,9.03E-05,0.000107571,0.000107563,0.000107515,0.000107512,0.000105125,9.03E-05
10/7/2050 8:00,0.000113862,0.000113853,0.000113802,0.000113791,0.000104642,9.37E-05,0.000113862,0.000113853,0.000113791,0.0001138,0.00010465,9.37E-05,0.000113862,0.000113802,0.000113791,0.0001138,9.37E-05,0.000113862,0.000113853,0.000113802,0.000113799,0.00010465,9.37E-05
10/7/2050 9:00,0.000113895,0.000113886,0.000113835,0.000113824,0.000112407,0.000102786,0.000113894,0.000113886,0.000113824,0.000113832,0.000112415,0.000102786,0.000113895,0.000113835,0.000113824,0.000113832,0.000102786,0.000113894,0.000113886,0.000113835,0.000113832,0.000112415,0.000102786
10/7/2050 10:00,0.000120522,0.000120513,0.000120459,0.000120448,0.000117848,0.000108101,0.000120522,0.000120513,0.000120448,0.000120456,0.000117856,0.000108101,0.000120522,0.000120459,0.000120448,0.000120456,0.000108101,0.000120522,0.000120513,0.000120459,0.000120456,0.000117856,0.000108101
10/7/2050 11:00,0.000119121,0.000119112,0.000119058,0.000119047,0.000105804,0.000107067,0.00011912,0.000119112,0.000119047,0.000119055,0.000105812,0.000107067,0.000119121,0.000119058,0.000119047,0.000119055,0.000107067,0.00011912,0.000119112,0.000119058,0.000119055,0.000105812,0.000107067
10/7/2050 12:00,0.000120311,0.000120302,0.000120248,0.000120236,0.000110664,9.63E-05,0.000120311,0.000120302,0.000120236,0.000120245,0.000110672,9.63E-05,0.000120311,0.000120248,0.000120236,0.000120245,9.63E-05,0.000120311,0.000120302,0.000120248,0.000120245,0.000110672,9.63E-05
10/7/2050 13:00,0.000117668,0.000117659,0.000117606,0.000117595,0.000114731,0.000103579,0.000117668,0.000117659,0.000117595,0.000117603,0.00011474,0.000103579,0.000117668,0.000117606,0.000117595,0.000117603,0.000103579,0.000117668,0.000117659,0.000117606,0.000117603,0.00011474,0.000103579
10/7/2050 14:00,0.000118197,0.000118188,0.000118135,0.000118123,0.000106174,0.000105217,0.000118196,0.000118188,0.000118123,0.000118132,0.000106182,0.000105217,0.000118197,0.000118135,0.000118123,0.000118132,0.000105217,0.000118196,0.000118188,0.000118135,0.000118132,0.000106182,0.000105217
10/7/2050 15:00,0.000112752,0.000112743,0.000112693,0.000112682,0.000105698,9.38E-05,0.000112752,0.000112743,0.000112682,0.00011269,0.000105706,9.38E-05,0.000112752,0.000112693,0.000112682,0.00011269,9.38E-05,0.000112752,0.000112743,0.000112693,0.00011269,0.000105706,9.38E-05
10/7/2050 16:00,0.000120522,0.000120513,0.000120459,0.000120448,0.000109818,0.000100495,0.000120522,0.000120513,0.000120448,0.000120456,0.000109827,0.000100495,0.000120522,0.000120459,0.000120448,0.000120456,0.000100495,0.000120522,0.000120513,0.000120459,0.000120456,0.000109827,0.000100495
10/7/2050 17:00,0.000121474,0.000121465,0.00012141,0.000121398,0.000102529,0.000108916,0.000121474,0.000121465,0.000121398,0.000121407,0.000102537,0.000108916,0.000121474,0.00012141,0.000121398,0.000121407,0.000108916,0.000121474,0.000121465,0.00012141,0.000121407,0.000102537,0.000108916
10/7/2050 18:00,0.000120047,0.000120038,0.000119984,0.000119972,0.000117953,9.77E-05,0.000120046,0.000120038,0.000119972,0.000119981,0.000117962,9.77E-05,0.000120047,0.000119984,0.000119972,0.000119981,9.77E-05,0.000120046,0.000120038,0.000119984,0.000119981,0.000117962,9.77E-05
10/7/2050 19:00,0.000114549,0.000114541,0.000114489,0.000114478,0.000111403,0.000100461,0.000114549,0.000114541,0.000114478,0.000114486,0.000111412,0.000100461,0.000114549,0.000114489,0.000114478,0.000114486,0.000100461,0.000114549,0.000114541,0.000114489,0.000114486,0.000111412,0.000100461
10/7/2050 20:00,0.000126073,0.000126063,0.000126007,0.000125994,0.000112512,0.000108388,0.000126073,0.000126063,0.000125994,0.000126004,0.000112521,0.000108388,0.000126073,0.000126007,0.000125994,0.000126004,0.000108388,0.000126073,0.000126063,0.000126007,0.000126004,0.000112521,0.000108388
10/7/2050 21:00,0.000129826,0.000129816,0.000129758,0.000129745,0.000126563,0.000118693,0.000129826,0.000129816,0.000129745,0.000129755,0.000126573,0.000118693,0.000129826,0.000129758,0.000129745,0.000129755,0.000118693,0.000129826,0.000129816,0.000129758,0.000129755,0.000126573,0.000118693
10/7/2050 22:00,0.000126284,0.000126275,0.000126218,0.000126206,0.000129095,0.00011716,0.000126284,0.000126275,0.000126206,0.000126215,0.000129105,0.00011716,0.000126284,0.000126218,0.000126206,0.000126215,0.00011716,0.000126284,0.000126275,0.000126218,0.000126215,0.000129105,0.00011716
10/7/2050 23:00,0.00012676,0.00012675,0.000126694,0.000126681,0.000115259,0.000123608,0.00012676,0.00012675,0.000126681,0.000126691,0.000115268,0.000123608,0.00012676,0.000126694,0.000126681,0.000126691,0.000123608,0.00012676,0.00012675,0.000126694,0.00012669,0.000115268,0.000123608
11/7/2050 0:00,0.000116875,0.000116866,0.000116814,0.000116802,0.000110822,0.000116843,0.000116875,0.000116866,0.000116802,0.000116811,0.00011083,0.000116843,0.000116875,0.000116814,0.000116802,0.000116811,0.000116843,0.000116875,0.000116866,0.000116814,0.000116811,0.00011083,0.000116843
11/7/2050 1:00,0.000118989,0.00011898,0.000118927,0.000118916,0.000107811,0.000118957,0.000118989,0.00011898,0.000118916,0.000114328,0.000107819,0.000118957,0.00011899,0.000118927,0.000118916,0.000114328,0.000118957,0.000118989,0.00011898,0.000118927,0.000114328,0.000107819,0.000118957
11/7/2050 2:00,0.000114586,0.000114578,0.000114526,0.000114515,0.000103585,0.000114555,0.000114586,0.000114578,0.000114515,0.000107248,0.000103593,0.000114555,0.000114586,0.000114526,0.000114515,0.000107248,0.000114555,0.000114586,0.000114578,0.000114526,0.000107248,0.000103593,0.000114555
11/7/2050 3:00,0.000109052,0.000109043,0.000108995,0.000108984,0.000100099,0.000109022,0.000109051,0.000109043,0.000108984,0.000107882,0.000100107,0.000109022,0.000109052,0.000108995,0.000108984,0.000107882,0.000109022,0.000109051,0.000109043,0.000108995,0.000107882,0.000100107,0.000109022
11/7/2050 4:00,0.000107889,0.000107881,0.000107832,0.000107822,9.73E-05,0.000107859,0.000107889,0.000107881,0.000107822,0.000106879,9.73E-05,0.000107859,0.000107889,0.000107832,0.000107822,0.000106879,0.000107859,0.000107889,0.000107881,0.000107832,0.000106878,9.73E-05,0.000107859
11/7/2050 5:00,0.00010847,0.000108462,0.000108413,0.000108403,9.26E-05,0.000108441,0.00010847,0.000108462,0.000108403,0.000102705,9.26E-05,0.000108441,0.00010847,0.000108413,0.000108403,0.000102705,0.000108441,0.00010847,0.000108462,0.000108413,0.000102705,9.26E-05,0.000108441
11/7/2050 6:00,0.00010329,0.000103282,0.000103236,0.000103226,7.94E-05,0.000103262,0.00010329,0.000103282,0.000103226,9.67E-05,7.95E-05,0.000103262,0.00010329,0.000103236,0.000103226,9.67E-05,0.000103262,0.00010329,0.000103282,0.000103236,9.67E-05,7.95E-05,0.000103262
11/7/2050 7:00,0.000107572,0.000107563,0.000107515,0.000107505,9.02E-05,0.000107542,0.000107571,0.000107563,0.000107505,0.000105135,9.02E-05,0.000107542,0.000107572,0.000107515,0.000107505,0.000105135,0.000107542,0.000107571,0.000107563,0.000107515,0.000105135,9.02E-05,0.000107542
11/7/2050 8:00,0.000113862,0.000113853,0.000113802,0.000113791,9.37E-05,0.000113831,0.000113862,0.000113853,0.000113791,0.00010466,9.37E-05,0.000113831,0.000113862,0.000113802,0.000113791,0.00010466,0.000113831,0.000113862,0.000113853,0.000113802,0.00010466,9.37E-05,0.000113831
11/7/2050 9:00,0.000113895,0.000113886,0.000113835,0.000113824,0.00010274,0.000113864,0.000113894,0.000113886,0.000113824,0.000112426,0.000102748,0.000113864,0.000113895,0.000113835,0.000113824,0.000112426,0.000113864,0.000113894,0.000113886,0.000113835,0.000112426,0.000102748,0.000113864
11/7/2050 10:00,0.000120522,0.000120513,0.000120459,0.000120448,0.000108053,0.00012049,0.000120522,0.000120513,0.000120448,0.000117868,0.000108061,0.00012049,0.000120522,0.000120459,0.000120448,0.000117868,0.00012049,0.000120522,0.000120513,0.000120459,0.000117867,0.000108061,0.00012049
11/7/2050 11:00,0.000119121,0.000119112,0.000119058,0.000119047,0.000107019,0.000119088,0.00011912,0.000119112,0.000119047,0.000105822,0.000107027,0.000119088,0.000119121,0.000119058,0.000119047,0.000105822,0.000119088,0.00011912,0.000119112,0.000119058,0.000105822,0.000107027,0.000119088
11/7/2050 12:00,0.000120311,0.000120302,0.000120248,0.000120236,9.62E-05,0.000120278,0.000120311,0.000120302,0.000120236,0.000110683,9.62E-05,0.000120278,0.000120311,0.000120248,0.000120236,0.000110683,0.000120278,0.000120311,0.000120302,0.000120248,0.000110682,9.62E-05,0.000120278
11/7/2050 13:00,0.000117668,0.000117659,0.000117606,0.000117595,0.000103533,0.000117636,0.000117668,0.000117659,0.000117595,0.000114751,0.00010354,0.000117636,0.000117668,0.000117606,0.000117595,0.000114751,0.000117636,0.000117668,0.000117659,0.000117606,0.00011475,0.00010354,0.000117636
11/7/2050 14:00,0.000118197,0.000118188,0.000118135,0.000118123,0.00010517,0.000118164,0.000118196,0.000118188,0.000118123,0.000106192,0.000105178,0.000118164,0.000118197,0.000118135,0.000118123,0.000106192,0.000118164,0.000118196,0.000118188,0.000118135,0.000106192,0.000105178,0.000118164
11/7/2050 15:00,0.000112752,0.000112743,0.000112693,0.000112682,9.38E-05,0.000112721,0.000112752,0.000112743,0.000112682,0.000105716,9.38E-05,0.000112721,0.000112752,0.000112693,0.000112682,0.000105716,0.000112721,0.000112752,0.000112743,0.000112693,0.000105716,9.38E-05,0.000112721
11/7/2050 16:00,0.000120522,0.000120513,0.000120459,0.000120448,0.00010045,0.00012049,0.000120522,0.000120513,0.000120448,0.000109837,0.000100458,0.00012049,0.000120522,0.000120459,0.000120448,0.000109837,0.00012049,0.000120522,0.000120513,0.000120459,0.000109837,0.000100458,0.00012049
11/7/2050 17:00,0.000121474,0.000121465,0.00012141,0.000121398,0.000108868,0.000121441,0.000121474,0.000121465,0.000121398,0.000102546,0.000108876,0.000121441,0.000121474,0.00012141,0.000121398,0.000102546,0.000121441,0.000121474,0.000121465,0.00012141,0.000102546,0.000108876,0.000121441
11/7/2050 18:00,0.000120047,0.000120038,0.000119984,0.000119972,9.77E-05,0.000120014,0.000120046,0.000120038,0.000119972,0.000117973,9.77E-05,0.000120014,0.000120047,0.000119984,0.000119972,0.000117973,0.000120014,0.000120046,0.000120038,0.000119984,0.000117973,9.77E-05,0.000120014
11/7/2050 19:00,0.000114549,0.000114541,0.000114489,0.000114478,0.000100416,0.000114518,0.000114549,0.000114541,0.000114478,0.000111422,0.000100424,0.000114518,0.000114549,0.000114489,0.000114478,0.000111422,0.000114518,0.000114549,0.000114541,0.000114489,0.000111422,0.000100424,0.000114518
11/7/2050 20:00,0.000126073,0.000126063,0.000126007,0.000125994,0.000108339,0.000126038,0.000126073,0.000126063,0.000125994,0.000112532,0.000108348,0.000126038,0.000126073,0.000126007,0.000125994,0.000112532,0.000126038,0.000126073,0.000126063,0.000126007,0.000112531,0.000108348,0.000126038
11/7/2050 21:00,0.000129826,0.000129816,0.000129758,0.000129745,0.00011864,0.000129791,0.000129826,0.000129816,0.000129745,0.000126585,0.000118649,0.000129791,0.000129826,0.000129758,0.000129745,0.000126585,0.000129791,0.000129826,0.000129816,0.000129758,0.000126585,0.000118649,0.000129791
11/7/2050 22:00,0.000126284,0.000126275,0.000126218,0.000126206,0.000117108,0.00012625,0.000126284,0.000126275,0.000126206,0.000129117,0.000117117,0.00012625,0.000126284,0.000126218,0.000126206,0.000129117,0.00012625,0.000126284,0.000126275,0.000126218,0.000129117,0.000117117,0.00012625
11/7/2050 23:00,0.00012676,0.00012675,0.000126694,0.000126681,0.000123552,0.000126725,0.00012676,0.00012675,0.000126681,0.000115279,0.000123562,0.000126725,0.00012676,0.000126694,0.000126681,0.000115279,0.000126725,0.00012676,0.00012675,0.000126694,0.000115279,0.000123562,0.000126725
12/7/2050 0:00,0.000116875,0.000116866,0.000116814,0.000116802,0.000116791,0.000116843,0.000116875,0.000116866,0.000116802,0.000110841,0.0001168,0.000116843,0.000116875,0.000116814,0.000116802,0.000110841,0.000116843,0.000116875,0.000116866,0.000116814,0.000110841,0.0001168,0.000116843
12/7/2050 1:00,0.000118989,0.00011898,0.000118927,0.000114319,0.000118904,0.000118957,0.000118989,0.00011898,0.000114319,0.00010783,0.000118913,0.000118957,0.00011899,0.000118927,0.000114319,0.00010783,0.000118957,0.000118989,0.00011898,0.000118927,0.000107829,0.000118913,0.000118957
12/7/2050 2:00,0.000114586,0.000114578,0.000114526,0.000107241,0.000114504,0.000114555,0.000114586,0.000114578,0.000107241,0.000103603,0.000114513,0.000114555,0.000114586,0.000114526,0.000107241,0.000103603,0.000114555,0.000114586,0.000114578,0.000114526,0.000103603,0.000114513,0.000114555
12/7/2050 3:00,0.000109052,0.000109043,0.000108995,0.000107874,0.000108973,0.000109022,0.000109051,0.000109043,0.000107874,0.000100116,0.000108982,0.000109022,0.000109052,0.000108995,0.000107874,0.000100116,0.000109022,0.000109051,0.000109043,0.000108995,0.000100116,0.000108982,0.000109022
12/7/2050 4:00,0.000107889,0.000107881,0.000107832,0.000106871,0.000107811,0.000107859,0.000107889,0.000107881,0.000106871,9.73E-05,0.000107819,0.000107859,0.000107889,0.000107832,0.000106871,9.73E-05,0.000107859,0.000107889,0.000107881,0.000107832,9.73E-05,0.000107819,0.000107859
12/7/2050 5:00,0.00010847,0.000108462,0.000108413,0.000102697,0.000108392,0.000108441,0.00010847,0.000108462,0.000102697,9.26E-05,0.0001084,0.000108441,0.00010847,0.000108413,0.000102697,9.26E-05,0.000108441,0.00010847,0.000108462,0.000108413,9.26E-05,0.0001084,0.000108441
12/7/2050 6:00,0.00010329,0.000103282,0.000103236,9.67E-05,0.000103216,0.000103262,0.00010329,0.000103282,9.67E-05,7.95E-05,0.000103223,0.000103262,0.00010329,0.000103236,9.67E-05,7.95E-05,0.000103262,0.00010329,0.000103282,0.000103236,7.95E-05,0.000103223,0.000103262
12/7/2050 7:00,0.000107572,0.000107563,0.000107515,0.000105127,0.000107494,0.000107542,0.000107571,0.000107563,0.000105127,9.02E-05,0.000107502,0.000107542,0.000107572,0.000107515,0.000105127,9.02E-05,0.000107542,0.000107571,0.000107563,0.000107515,9.02E-05,0.000107502,0.000107542
12/7/2050 8:00,0.000113862,0.000113853,0.000113802,0.000104652,0.00011378,0.000113831,0.000113862,0.000113853,0.000104652,9.37E-05,0.000113789,0.000113831,0.000113862,0.000113802,0.000104652,9.37E-05,0.000113831,0.000113862,0.000113853,0.000113802,9.37E-05,0.000113789,0.000113831
12/7/2050 9:00,0.000113895,0.000113886,0.000113835,0.000112418,0.000113813,0.000113864,0.000113894,0.000113886,0.000112418,0.000102758,0.000113821,0.000113864,0.000113895,0.000113835,0.000112418,0.000102758,0.000113864,0.000113894,0.000113886,0.000113835,0.000102758,0.000113821,0.000113864
12/7/2050 10:00,0.000120522,0.000120513,0.000120459,0.000117859,0.000120436,0.00012049,0.000120522,0.000120513,0.000117859,0.000108072,0.000120445,0.00012049,0.000120522,0.000120459,0.000117859,0.000108072,0.00012049,0.000120522,0.000120513,0.000120459,0.000108071,0.000120445,0.00012049
12/7/2050 11:00,0.000119121,0.000119112,0.000119058,0.000105814,0.000119035,0.000119088,0.00011912,0.000119112,0.000105814,0.000107037,0.000119044,0.000119088,0.000119121,0.000119058,0.000105814,0.000107037,0.000119088,0.00011912,0.000119112,0.000119058,0.000107037,0.000119044,0.000119088
12/7/2050 12:00,0.000120311,0.000120302,0.000120248,0.000110674,0.000120225,0.000120278,0.000120311,0.000120302,0.000110674,9.62E-05,0.000120234,0.000120278,0.000120311,0.000120248,0.000110674,9.62E-05,0.000120278,0.000120311,0.000120302,0.000120248,9.62E-05,0.000120234,0.000120278
12/7/2050 13:00,0.000117668,0.000117659,0.000117606,0.000114742,0.000117583,0.000117636,0.000117668,0.000117659,0.000114742,0.00010355,0.000117592,0.000117636,0.000117668,0.000117606,0.000114742,0.00010355,0.000117636,0.000117668,0.000117659,0.000117606,0.00010355,0.000117592,0.000117636
12/7/2050 14:00,0.000118197,0.000118188,0.000118135,0.000106184,0.000118112,0.000118164,0.000118196,0.000118188,0.000106184,0.000105188,0.000118121,0.000118164,0.000118197,0.000118135,0.000106184,0.000105188,0.000118164,0.000118196,0.000118188,0.000118135,0.000105188,0.000118121,0.000118164
12/7/2050 15:00,0.000112752,0.000112743,0.000112693,0.000105709,0.000112671,0.000112721,0.000112752,0.000112743,0.000105709,9.38E-05,0.000112679,0.000112721,0.000112752,0.000112693,0.000105709,9.38E-05,0.000112721,0.000112752,0.000112743,0.000112693,9.38E-05,0.000112679,0.000112721
12/7/2050 16:00,0.000120522,0.000120513,0.000120459,0.000109829,0.000120436,0.00012049,0.000120522,0.000120513,0.000109829,0.000100467,0.000120445,0.00012049,0.000120522,0.000120459,0.000109829,0.000100467,0.00012049,0.000120522,0.000120513,0.000120459,0.000100467,0.000120445,0.00012049
12/7/2050 17:00,0.000121474,0.000121465,0.00012141,0.000102539,0.000121387,0.000121441,0.000121474,0.000121465,0.000102539,0.000108886,0.000121396,0.000121441,0.000121474,0.00012141,0.000102539,0.000108886,0.000121441,0.000121474,0.000121465,0.00012141,0.000108886,0.000121396,0.000121441
12/7/2050 18:00,0.000120047,0.000120038,0.000119984,0.000117965,0.00011996,0.000120014,0.000120046,0.000120038,0.000117965,9.77E-05,0.00011997,0.000120014,0.000120047,0.000119984,0.000117965,9.77E-05,0.000120014,0.000120046,0.000120038,0.000119984,9.77E-05,0.00011997,0.000120014
12/7/2050 19:00,0.000114549,0.000114541,0.000114489,0.000111414,0.000114467,0.000114518,0.000114549,0.000114541,0.000111414,0.000100433,0.000114476,0.000114518,0.000114549,0.000114489,0.000111414,0.000100433,0.000114518,0.000114549,0.000114541,0.000114489,0.000100433,0.000114476,0.000114518
12/7/2050 20:00,0.000126073,0.000126063,0.000126007,0.000112523,0.000125982,0.000126038,0.000126073,0.000126063,0.000112523,0.000108358,0.000125992,0.000126038,0.000126073,0.000126007,0.000112523,0.000108358,0.000126038,0.000126073,0.000126063,0.000126007,0.000108358,0.000125992,0.000126038
12/7/2050 21:00,0.000129826,0.000129816,0.000129758,0.000126576,0.000129733,0.000129791,0.000129826,0.000129816,0.000126576,0.00011866,0.000129742,0.000129791,0.000129826,0.000129758,0.000126576,0.00011866,0.000129791,0.000129826,0.000129816,0.000129758,0.00011866,0.000129742,0.000129791
12/7/2050 22:00,0.000126284,0.000126275,0.000126218,0.000129108,0.000126194,0.00012625,0.000126284,0.000126275,0.000129108,0.000117128,0.000126203,0.00012625,0.000126284,0.000126218,0.000129108,0.000117128,0.00012625,0.000126284,0.000126275,0.000126218,0.000117128,0.000126203,0.00012625
12/7/2050 23:00,0.00012676,0.00012675,0.000126694,0.00011527,0.000126669,0.000126725,0.00012676,0.00012675,0.00011527,0.000123573,0.000126679,0.000126725,0.00012676,0.000126694,0.00011527,0.000123573,0.000126725,0.00012676,0.00012675,0.000126694,0.000123573,0.000126679,0.000126725
